index,start,end
22416,0.0080305105,0.011480023
22417,0.010544651,0.015093529
22418,0.014073658,0.020086708
22419,0.019736558,0.027964197
22420,0.02954422,0.041007575
22421,0.047975533,0.06357721
22422,0.08032249,0.09807922
22423,0.115213804,0.1262587
22424,0.124113925,0.12019252
22425,0.10099295,0.085417956
22426,0.06619357,0.049215376
22427,0.03872577,0.02620223
22428,0.021830846,0.014226583
22429,0.011756868,0.007868435
22430,0.0057608257,0.004184847
22431,0.0025013285,0.0020353429
22432,0.0010667077,0.00097269024
22433,0.0005704672,0.0005686587
22434,0.00042221832,0.00044901614
22435,0.00040422764,0.00045316058
22436,0.0004557511,0.0005367444
22437,0.0005718436,0.0007040873
22438,0.00075233757,0.0009635704
22439,0.0010154807,0.0013459132
22440,0.025927203,0.024023635
22441,0.009853796,0.008551954
22442,0.0077415304,0.007192314
22443,0.004707374,0.0047888905
22444,0.003683737,0.004108847
22445,0.0039997324,0.0048605166
22446,0.0051612607,0.0066865133
22447,0.007062164,0.009517701
22448,0.009503405,0.013036283
22449,0.01218964,0.016745737
22450,0.01474956,0.020075025
22451,0.01703085,0.022832962
22452,0.018974956,0.024959205
22453,0.0204036,0.02626005
22454,0.021449115,0.027013563
22455,0.02262117,0.027939597
22456,0.0243164,0.02946588
22457,0.02641637,0.031369638
22458,0.02858898,0.03320915
22459,0.03029795,0.03439634
22460,0.031057693,0.034405593
22461,0.030103832,0.032461002
22462,0.027079014,0.028453033
22463,0.02278602,0.023486475
22464,0.018286288,0.018663144
22465,0.014323298,0.014593248
22466,0.010737972,0.010944253
22467,0.007420556,0.007554187
22468,0.0046863193,0.0047665183
22469,0.0027713915,0.0028214299
22470,0.0016509532,0.0016868444
22471,0.0010761329,0.0011122515
22472,0.0008297284,0.00087622495
22473,0.0007593994,0.00082472403
22474,0.00078793283,0.0008819768
22475,0.00088596373,0.0010222028
22476,0.0010607879,0.0012614895
22477,0.0013238196,0.0016191658
22478,0.0016993416,0.0021332607
22479,0.0022393498,0.0028777798
22480,0.032151964,0.028989192
22481,0.016096799,0.013257715
22482,0.013829313,0.011342561
22483,0.007031125,0.0058114007
22484,0.0035145474,0.0030469885
22485,0.0020387855,0.0019010775
22486,0.001348965,0.0013389818
22487,0.001030309,0.001073539
22488,0.00091785647,0.0009993918
22489,0.0009505982,0.0010817541
22490,0.0011114728,0.0013224095
22491,0.0014152322,0.0017587974
22492,0.001901448,0.0024596946
22493,0.0026354713,0.0035268723
22494,0.003677364,0.0050501423
22495,0.0050780284,0.0070926263
22496,0.0068661617,0.0096709905
22497,0.009101653,0.012835185
22498,0.011907259,0.01672623
22499,0.015458118,0.021528348
22500,0.01992469,0.027389506
22501,0.025624413,0.034594625
22502,0.033251442,0.04365956
22503,0.044299807,0.05568834
22504,0.060704738,0.07172302
22505,0.080868326,0.08873995
22506,0.09748543,0.09866231
22507,0.10067653,0.09298048
22508,0.087473735,0.072824396
22509,0.06516123,0.048785437
22510,0.043764666,0.029914467
22511,0.028202534,0.018195368
22512,0.01776682,0.0112934075
22513,0.010757551,0.0070688883
22514,0.00610257,0.0043344637
22515,0.003110591,0.0024514294
22516,0.0014301923,0.0012555572
22517,0.00069561345,0.0006670499
22518,0.00042309443,0.00043141292
22519,0.00032972885,0.00035227873
22520,0.023827333,0.02212044
22521,0.009346215,0.008163692
22522,0.008044358,0.0075739343
22523,0.005290076,0.0054599224
22524,0.0042614797,0.004796652
22525,0.004363803,0.0052932496
22526,0.0049682455,0.006340871
22527,0.0058274753,0.007656566
22528,0.0067428607,0.008967839
22529,0.00764681,0.010191124
22530,0.008558395,0.011357642
22531,0.009459623,0.0124543775
22532,0.010330976,0.013453795
22533,0.011030566,0.014178251
22534,0.01143797,0.014487368
22535,0.011453182,0.0142907165
22536,0.0110714445,0.013641085
22537,0.010464017,0.012781252
22538,0.009725287,0.011819019
22539,0.008959249,0.010869228
22540,0.008296789,0.010084329
22541,0.007839337,0.009572269
22542,0.0075437794,0.009267165
22543,0.0073178136,0.009038255
22544,0.007126613,0.008845236
22545,0.006933945,0.008634884
22546,0.006724798,0.008396847
22547,0.0065651857,0.008224428
22548,0.0065051485,0.008170684
22549,0.006538011,0.008230138
22550,0.006678409,0.008421091
22551,0.0068857423,0.008700764
22552,0.0071109314,0.009004409
22553,0.007179906,0.009072549
22554,0.006992927,0.00876479
22555,0.006629404,0.00824138
22556,0.006388245,0.007912457
22557,0.006465027,0.008006616
22558,0.0067238463,0.008310803
22559,0.006890789,0.008452825
22560,0.03412967,0.030466521
22561,0.01615482,0.012991947
22562,0.011951052,0.009352618
22563,0.0050503863,0.0039304025
22564,0.0021455311,0.0017629507
22565,0.0011836167,0.0010644858
22566,0.0007880496,0.0007615771
22567,0.0005961481,0.00060497964
22568,0.00052060955,0.000550708
22569,0.0005365805,0.000593384
22570,0.00065359013,0.0007596908
22571,0.0009170368,0.0011262514
22572,0.001433784,0.0018610188
22573,0.0023904806,0.0032595412
22574,0.0040549897,0.0057295444
22575,0.0066383034,0.009543408
22576,0.010140421,0.014605284
22577,0.014411251,0.020547366
22578,0.019248456,0.026959669
22579,0.024729813,0.03386933
22580,0.03121604,0.04159588
22581,0.039315037,0.050479632
22582,0.049275566,0.060038403
22583,0.0607755,0.06924698
22584,0.0706854,0.07470341
22585,0.07443923,0.072877936
22586,0.07041968,0.06402024
22587,0.059963927,0.050949544
22588,0.047026847,0.037782915
22589,0.034535524,0.026752105
22590,0.023737697,0.018183855
22591,0.014888561,0.011622613
22592,0.008238707,0.006749579
22593,0.0040326086,0.0035488377
22594,0.0019729298,0.0018866349
22595,0.0011690579,0.0012082424
22596,0.00090477255,0.0009976921
22597,0.0008472268,0.0009835288
22598,0.0008652309,0.0010442182
22599,0.0009112321,0.0011337677
22600,0.022522546,0.020817718
22601,0.010201553,0.008928975
22602,0.010681182,0.010035607
22603,0.007539925,0.0076033063
22604,0.005817342,0.0062878723
22605,0.005152878,0.0059242053
22606,0.004680408,0.005605755
22607,0.004256788,0.005226069
22608,0.003878563,0.0048291017
22609,0.003564184,0.0044707097
22610,0.0033036305,0.004160458
22611,0.0030715102,0.003869857
22612,0.0028396994,0.0035716963
22613,0.0026118087,0.0032764324
22614,0.0024113373,0.0030176002
22615,0.002240265,0.0027982236
22616,0.0020870075,0.0026056464
22617,0.0019356428,0.0024164638
22618,0.0017726456,0.0022160732
22619,0.001629255,0.002047488
22620,0.001564755,0.0019887323
22621,0.0016167245,0.0020924695
22622,0.0018370213,0.0024346039
22623,0.0022857217,0.0031095138
22624,0.003022589,0.0042095887
22625,0.004127759,0.0058489246
22626,0.005655336,0.008090915
22627,0.007626937,0.010923114
22628,0.010060503,0.014319662
22629,0.0129810115,0.018248431
22630,0.016509233,0.022819757
22631,0.02101314,0.028425606
22632,0.027158098,0.03567047
22633,0.036175188,0.045505352
22634,0.04892896,0.05789342
22635,0.06350032,0.06956263
22636,0.072902985,0.07336955
22637,0.07081643,0.06535062
22638,0.057858568,0.04925206
22639,0.040468674,0.032339815
22640,0.033310037,0.029982196
22641,0.014203685,0.011572219
22642,0.00988496,0.008048842
22643,0.0043158657,0.0036193223
22644,0.002043288,0.0018241836
22645,0.0012891605,0.0012370088
22646,0.0010515496,0.0010737057
22647,0.001059637,0.001140109
22648,0.0012158225,0.0013690016
22649,0.0015239264,0.0017919956
22650,0.0020174608,0.0024720356
22651,0.0027416735,0.003477998
22652,0.0036904898,0.004827189
22653,0.0050507626,0.0067922547
22654,0.00717991,0.009869157
22655,0.0104022445,0.014477913
22656,0.015001156,0.02091434
22657,0.021190148,0.029318035
22658,0.029104367,0.039617263
22659,0.03834496,0.0508671
22660,0.048572335,0.06197788
22661,0.059323594,0.07162243
22662,0.06827837,0.07699368
22663,0.072304696,0.07572206
22664,0.06955694,0.0676673
22665,0.060671825,0.055122077
22666,0.048417885,0.041578345
22667,0.035947554,0.029723259
22668,0.024772014,0.020196706
22669,0.015217981,0.012599075
22670,0.008183722,0.007091032
22671,0.004110776,0.0038150486
22672,0.0023333163,0.0023314834
22673,0.0017212392,0.001837721
22674,0.0016051485,0.0018113495
22675,0.001727708,0.002036464
22676,0.001962636,0.002387817
22677,0.0022512444,0.0028005647
22678,0.0025767002,0.0032552746
22679,0.0029118173,0.0037190872
22680,0.02971335,0.026931372
22681,0.013376999,0.0111806635
22682,0.01102491,0.009447911
22683,0.0059347344,0.005333707
22684,0.003492471,0.0033805638
22685,0.0025234045,0.0026463696
22686,0.002042091,0.0022772506
22687,0.001775543,0.0020706626
22688,0.0016419523,0.0019833406
22689,0.0016280509,0.0020299018
22690,0.0017156755,0.0022008573
22691,0.0018890498,0.0024811644
22692,0.0021438596,0.0028714275
22693,0.00246528,0.0033519622
22694,0.0028344498,0.0038917789
22695,0.003270257,0.0045195273
22696,0.003812328,0.005302171
22697,0.004544888,0.006339312
22698,0.0054422766,0.007581491
22699,0.006472868,0.008972223
22700,0.007661497,0.010536413
22701,0.009032659,0.012279788
22702,0.0105865635,0.014164618
22703,0.012435625,0.016302582
22704,0.014756862,0.018827178
22705,0.017598484,0.021633562
22706,0.020438462,0.023951896
22707,0.022121893,0.02457074
22708,0.021228788,0.02237499
22709,0.017135525,0.017325785
22710,0.011435057,0.011312736
22711,0.0064134705,0.0063788504
22712,0.0033024559,0.0033982804
22713,0.0018748561,0.00203517
22714,0.0013801525,0.0015889921
22715,0.0013157418,0.0015964279
22716,0.0014617443,0.0018486535
22717,0.0017412719,0.0022689253
22718,0.0021222825,0.002818955
22719,0.0025602959,0.0034309526
22720,0.027756806,0.025488341
22721,0.011378549,0.00965811
22722,0.008633483,0.0076505565
22723,0.0046038693,0.00436012
22724,0.0029828984,0.0030551157
22725,0.0026445203,0.0029299918
22726,0.0028627012,0.0033768488
22727,0.0034667926,0.004282485
22728,0.004396588,0.005605142
22729,0.005586254,0.0072682523
22730,0.006951351,0.00915076
22731,0.00840932,0.011105725
22732,0.009870303,0.0129771335
22733,0.0112969745,0.014741776
22734,0.012859736,0.016634902
22735,0.014725931,0.018862901
22736,0.016726743,0.021141874
22737,0.018646326,0.02314881
22738,0.02021836,0.024513446
22739,0.020748025,0.024347134
22740,0.019413292,0.021858014
22741,0.015964467,0.017226217
22742,0.011419741,0.011958049
22743,0.0074511045,0.007727541
22744,0.0047698515,0.0050009475
22745,0.003301829,0.0035571088
22746,0.0026639926,0.002972769
22747,0.002503114,0.0028977694
22748,0.0026418238,0.0031693254
22749,0.0030322457,0.0037589786
22750,0.0036832516,0.0046970122
22751,0.0046472186,0.006065947
22752,0.005952382,0.007911926
22753,0.0076648463,0.010312422
22754,0.00976071,0.013206227
22755,0.012100191,0.016376078
22756,0.014597574,0.019691283
22757,0.017260877,0.023168521
22758,0.020039313,0.026696788
22759,0.022745179,0.03001057
22760,0.02923437,0.026669335
22761,0.013224116,0.011129361
22762,0.0107878335,0.009368521
22763,0.00586046,0.0053711305
22764,0.00362031,0.0035719746
22765,0.0028290679,0.003013774
22766,0.002568836,0.0029103842
22767,0.002598921,0.0030961018
22768,0.002837246,0.0035214406
22769,0.0032636528,0.004189423
22770,0.003930439,0.0051833824
22771,0.0048838616,0.0065664067
22772,0.006068363,0.0082323225
22773,0.007352052,0.009957533
22774,0.008578319,0.011505259
22775,0.0095575545,0.012636515
22776,0.01017233,0.0132351145
22777,0.0105039375,0.013461077
22778,0.011066743,0.014029274
22779,0.012092201,0.015174396
22780,0.013337034,0.016491514
22781,0.014626071,0.017735519
22782,0.015729195,0.018624024
22783,0.01630435,0.018791864
22784,0.015929332,0.017868739
22785,0.014231141,0.015545703
22786,0.0131428195,0.0141136395
22787,0.010112374,0.010644098
22788,0.007336295,0.007679801
22789,0.004697726,0.0049249637
22790,0.002782673,0.002957236
22791,0.0016479939,0.0017889469
22792,0.0010841552,0.0012071452
22793,0.0008378857,0.0009589912
22794,0.00075423584,0.00088810205
22795,0.0007554902,0.00091496744
22796,0.00080823526,0.001004432
22797,0.00090325664,0.0011502883
22798,0.0010510676,0.0013698705
22799,0.0012637288,0.0016831161
22800,0.024133693,0.022488361
22801,0.008866184,0.0077729914
22802,0.006971638,0.006603791
22803,0.0044236626,0.004624546
22804,0.0037715023,0.0043422934
22805,0.0044459198,0.0055724774
22806,0.006033008,0.008012928
22807,0.008406481,0.011527142
22808,0.011380234,0.015784657
22809,0.014780774,0.02045146
22810,0.01835388,0.025105298
22811,0.021790514,0.029254405
22812,0.024734784,0.032419473
22813,0.027046662,0.03450099
22814,0.029103916,0.036072314
22815,0.031140765,0.037460193
22816,0.032930054,0.03836133
22817,0.034338556,0.038724232
22818,0.035194974,0.038457207
22819,0.03484431,0.03692892
22820,0.032770224,0.033673782
22821,0.028522084,0.028417667
22822,0.022269271,0.021561291
22823,0.01540951,0.014660829
22824,0.009759443,0.009268482
22825,0.005863541,0.0056357565
22826,0.003434592,0.0033563145
22827,0.0020261775,0.0020067873
22828,0.0012351815,0.0012350117
22829,0.0008090864,0.00081821624
22830,0.0006038751,0.0006213089
22831,0.00052512164,0.0005531433
22832,0.00053198775,0.0005785612
22833,0.00062714214,0.0007091415
22834,0.00084257603,0.0009967275
22835,0.0012563406,0.0015615437
22836,0.0020178945,0.0026317488
22837,0.0033570942,0.004559693
22838,0.0055192127,0.0076983096
22839,0.008600178,0.012119513
22840,0.035402264,0.031895395
22841,0.015115729,0.012390092
22842,0.010542489,0.008646551
22843,0.004719191,0.004015898
22844,0.0023283002,0.0021330412
22845,0.0015731745,0.0015702501
22846,0.0013942327,0.0014999174
22847,0.0015358066,0.0017644805
22848,0.0019836936,0.002418419
22849,0.002817858,0.0036142096
22850,0.0041421964,0.005515194
22851,0.005955123,0.008129455
22852,0.008122003,0.011235188
22853,0.01068693,0.014837913
22854,0.013542028,0.01874887
22855,0.016742097,0.023024512
22856,0.02030702,0.027666418
22857,0.024319405,0.032716013
22858,0.028473258,0.03765732
22859,0.03310285,0.04280345
22860,0.039063927,0.049064215
22861,0.047018293,0.05675154
22862,0.05664828,0.06493484
22863,0.06571062,0.070789896
22864,0.070018895,0.07035377
22865,0.06692653,0.06262098
22866,0.05881142,0.051455945
22867,0.04991605,0.04110274
22868,0.041908316,0.03274993
22869,0.03413441,0.025422895
22870,0.025314752,0.018105915
22871,0.016277432,0.011456033
22872,0.008840789,0.0064005987
22873,0.0040361877,0.003162979
22874,0.0016627326,0.0014594105
22875,0.0007845336,0.0007687356
22876,0.0005160523,0.0005513444
22877,0.00046066917,0.0005260721
22878,0.0005002543,0.00060430577
22879,0.00061297,0.0007786691
22880,0.020498207,0.01904732
22881,0.008365658,0.0073362896
22882,0.0075014145,0.007142325
22883,0.004780525,0.0049898154
22884,0.0037212297,0.004250665
22885,0.0037276167,0.004614816
22886,0.0042398353,0.005566649
22887,0.005099036,0.006954327
22888,0.0061806655,0.00861562
22889,0.0073919958,0.010401058
22890,0.008697593,0.01225142
22891,0.010051614,0.014094665
22892,0.01141321,0.015867727
22893,0.012858969,0.017689863
22894,0.014464193,0.019665815
22895,0.016294776,0.021861205
22896,0.018411947,0.024328653
22897,0.020877503,0.027117033
22898,0.023877721,0.030407561
22899,0.027588114,0.03436319
22900,0.03227485,0.039167102
22901,0.03783092,0.044500303
22902,0.043517902,0.04938793
22903,0.048404314,0.05283294
22904,0.05152455,0.05399459
22905,0.052219708,0.052546997
22906,0.050436147,0.048843883
22907,0.04592677,0.042926624
22908,0.038428273,0.03475398
22909,0.028623477,0.025230357
22910,0.018188167,0.01576897
22911,0.009642034,0.008412611
22912,0.004422578,0.0039861687
22913,0.00209206,0.0019874636
22914,0.0012560941,0.0012611786
22915,0.0009791611,0.0010276706
22916,0.00089370826,0.0009666429
22917,0.0008635986,0.0009491675
22918,0.00082816195,0.00091443287
22919,0.0007882555,0.0008700929
22920,0.03867442,0.034291625
22921,0.017937714,0.0142285675
22922,0.012489777,0.009477724
22923,0.0051150755,0.0038201334
22924,0.0019968473,0.0015741667
22925,0.0010220164,0.0008907
22926,0.00067114236,0.0006347683
22927,0.0005432546,0.00054473244
22928,0.000544106,0.0005754051
22929,0.0006570216,0.0007340329
22930,0.0009096619,0.0010767727
22931,0.0013951864,0.0017499542
22932,0.0022830295,0.0030162344
22933,0.003800935,0.0052212123
22934,0.00615491,0.008639972
22935,0.009421977,0.013295414
22936,0.013431723,0.01881073
22937,0.017845334,0.024588063
22938,0.022381557,0.030157726
22939,0.026897008,0.03527384
22940,0.031435493,0.039865937
22941,0.036127433,0.043923747
22942,0.04111012,0.047464028
22943,0.045486167,0.0495427
22944,0.047424313,0.048656538
22945,0.04448132,0.043293003
22946,0.0434243,0.04013124
22947,0.03631569,0.03223879
22948,0.029400785,0.025451884
22949,0.021896804,0.018834803
22950,0.016025066,0.013877398
22951,0.010010975,0.0088782115
22952,0.005555116,0.005132334
22953,0.0029483761,0.002861983
22954,0.0016034528,0.0016427758
22955,0.0010320534,0.0011104575
22956,0.0007958377,0.00089242414
22957,0.0007040051,0.00081748475
22958,0.00067713327,0.00080873433
22959,0.0006901401,0.000844966
22960,0.022848919,0.021141073
22961,0.0091763595,0.008007183
22962,0.00795861,0.0074679847
22963,0.0049546934,0.005075253
22964,0.0037302882,0.004171281
22965,0.0036130655,0.004370638
22966,0.003965841,0.0050771357
22967,0.004581254,0.006089624
22968,0.005345806,0.007269741
22969,0.006229965,0.008577251
22970,0.007074273,0.009798552
22971,0.00864934,0.0119416
22972,0.009697061,0.013259697
22973,0.0109971715,0.01489131
22974,0.012354468,0.016522553
22975,0.013605778,0.017925585
22976,0.014480549,0.018751835
22977,0.014846553,0.018898468
22978,0.014790767,0.018554578
22979,0.0143996095,0.017882181
22980,0.013825856,0.017072653
22981,0.013171023,0.016244147
22982,0.012602465,0.015574283
22983,0.012187315,0.015127785
22984,0.012209266,0.015310011
22985,0.013143919,0.016701225
22986,0.015103346,0.019312628
22987,0.017871065,0.022765093
22988,0.020960521,0.026331915
22989,0.023866734,0.02931494
22990,0.02607312,0.031159034
22991,0.027347313,0.031740718
22992,0.028183253,0.031950798
22993,0.029984804,0.033468824
22994,0.033957087,0.03750677
22995,0.041861974,0.04569867
22996,0.05517471,0.059086222
22997,0.071415864,0.07369263
22998,0.082500376,0.08066492
22999,0.082277015,0.07576697
23000,0.01993644,0.018744385
23001,0.010716804,0.009741058
23002,0.014600537,0.014679582
23003,0.013853357,0.015054049
23004,0.015077471,0.017307159
23005,0.01840031,0.021719454
23006,0.022529243,0.026406197
23007,0.02653741,0.030031191
23008,0.029831955,0.032034576
23009,0.030868001,0.031211713
23010,0.027956048,0.02661454
23011,0.021199517,0.019182611
23012,0.012962938,0.011369692
23013,0.0062596435,0.005473511
23014,0.0025525792,0.0022977826
23015,0.0010956019,0.001035865
23016,0.00063825434,0.00063529116
23017,0.0005252523,0.0005483576
23018,0.0005454209,0.000593964
23019,0.00063964777,0.0007233005
23020,0.0007965134,0.0009284089
23021,0.0010023945,0.0011930164
23022,0.0012192584,0.0014652591
23023,0.001411461,0.0016932113
23024,0.0015374018,0.0018237382
23025,0.001583103,0.0018465506
23026,0.0015563729,0.0017847987
23027,0.0014824747,0.001674536
23028,0.0013832594,0.0015446275
23029,0.0012890905,0.0014330735
23030,0.0012450359,0.0013920291
23031,0.0013281277,0.0015138474
23032,0.0015925633,0.0018722519
23033,0.0021214678,0.002585934
23034,0.0030450975,0.003858869
23035,0.004512246,0.0059302147
23036,0.007061946,0.009576305
23037,0.011588265,0.01603254
23038,0.018653825,0.025876343
23039,0.028200353,0.038550984
23040,0.035995137,0.031715736
23041,0.020876277,0.016539246
23042,0.016662017,0.012418381
23043,0.005845351,0.004075495
23044,0.0016570709,0.001194631
23045,0.0007091798,0.00059126056
23046,0.00048478568,0.00046758572
23047,0.00040989125,0.00043473905
23048,0.0004304623,0.0004889569
23049,0.0005034512,0.00060901506
23050,0.000710991,0.00091326097
23051,0.0010636754,0.0014295855
23052,0.0015483281,0.002142742
23053,0.0020640586,0.002900814
23054,0.0028914155,0.0040470297
23055,0.0033137873,0.0045697214
23056,0.003689548,0.0050040153
23057,0.0038367487,0.005073195
23058,0.0034245225,0.004395032
23059,0.002821856,0.0035441003
23060,0.0022235091,0.0027540447
23061,0.001731284,0.002134662
23062,0.0014529665,0.0018041154
23063,0.0013554955,0.0017150019
23064,0.0014818702,0.0019419147
23065,0.0019294383,0.002631957
23066,0.0026791324,0.003776478
23067,0.0036532448,0.0052526086
23068,0.004647203,0.006725786
23069,0.0056086397,0.0081185
23070,0.00670846,0.009700753
23071,0.008209271,0.0118652545
23072,0.010511239,0.015194136
23073,0.014069157,0.020265615
23074,0.019435538,0.027680973
23075,0.027673038,0.038482107
23076,0.041098718,0.05475622
23077,0.06268544,0.07850222
23078,0.09279335,0.108457096
23079,0.123893164,0.1351247
23080,0.02402445,0.022348419
23081,0.011037962,0.009662692
23082,0.009985941,0.009322302
23083,0.0059990576,0.00598221
23084,0.0041546854,0.0044388487
23085,0.0037388592,0.004284263
23086,0.00398739,0.0048287055
23087,0.0045761783,0.005751562
23088,0.0052738716,0.006764923
23089,0.0059643053,0.0077068326
23090,0.006683684,0.008632676
23091,0.0075090243,0.009689651
23092,0.008664968,0.011163489
23093,0.009992028,0.012806082
23094,0.011158011,0.014154793
23095,0.012118477,0.015192628
23096,0.013104563,0.016221732
23097,0.014005125,0.017067071
23098,0.014826751,0.017711677
23099,0.0152774695,0.017780995
23100,0.014855088,0.01670334
23101,0.012892904,0.013877803
23102,0.0095003415,0.009766742
23103,0.0058943382,0.0058452897
23104,0.0033056831,0.0032234334
23105,0.0019676276,0.0019302963
23106,0.0014470232,0.00146188
23107,0.0013690718,0.0014479778
23108,0.0015363522,0.0017079364
23109,0.0019170915,0.0022479398
23110,0.0026373419,0.003281042
23111,0.0039375764,0.005192327
23112,0.006165992,0.008519138
23113,0.009637456,0.013692128
23114,0.014238347,0.02039275
23115,0.019618355,0.027928486
23116,0.025904838,0.03636256
23117,0.03326635,0.04581268
23118,0.04089655,0.05496715
23119,0.04791166,0.062313683
23120,0.03070566,0.027818006
23121,0.015415552,0.012889257
23122,0.013591178,0.011527468
23123,0.007491448,0.006533023
23124,0.004290136,0.0039846394
23125,0.0028531314,0.0028708878
23126,0.0020367336,0.0021887368
23127,0.0016110396,0.0018251319
23128,0.0014641697,0.0017355654
23129,0.0014733204,0.0018116612
23130,0.0015702798,0.0019859003
23131,0.0017263555,0.0022257806
23132,0.0019280147,0.0025194637
23133,0.002202914,0.0029071423
23134,0.002541326,0.0033694787
23135,0.0028826653,0.0038200328
23136,0.0032164303,0.0042479155
23137,0.0034029428,0.0044554835
23138,0.0033086508,0.0042853747
23139,0.0030687414,0.0039537563
23140,0.002883842,0.0037252374
23141,0.002803901,0.00365751
23142,0.0028894509,0.0038224233
23143,0.0031801548,0.004279586
23144,0.0037580084,0.0051485356
23145,0.0046994165,0.006539687
23146,0.006079886,0.008552899
23147,0.008014355,0.011314432
23148,0.010713121,0.015056021
23149,0.014538437,0.020163361
23150,0.020354543,0.027509889
23151,0.029791497,0.03837672
23152,0.044526853,0.052986134
23153,0.06167074,0.06613438
23154,0.06858964,0.06610582
23155,0.059688307,0.05243646
23156,0.043476146,0.03592166
23157,0.02932507,0.023896724
23158,0.019781869,0.016667547
23159,0.013587564,0.012168999
23160,0.02269291,0.021722116
23161,0.008249181,0.0076829875
23162,0.008117361,0.008438921
23163,0.0072148447,0.008415227
23164,0.007953962,0.010081896
23165,0.010451001,0.0139474645
23166,0.013569039,0.018349003
23167,0.018381873,0.024965616
23168,0.02350815,0.03126759
23169,0.030106058,0.038950287
23170,0.038971577,0.04858199
23171,0.049719337,0.058967993
23172,0.05918177,0.065721944
23173,0.06577071,0.06863649
23174,0.06884178,0.06758472
23175,0.06810611,0.063140236
23176,0.06252272,0.054438144
23177,0.04850705,0.039233882
23178,0.028407462,0.02141927
23179,0.011514041,0.008369101
23180,0.0033469053,0.0025011762
23181,0.0010259089,0.0008401295
23182,0.0005555389,0.0005056296
23183,0.0005030498,0.00049780466
23184,0.00056732097,0.0005952684
23185,0.00068864366,0.0007553406
23186,0.00086644536,0.000988385
23187,0.001128295,0.0013389484
23188,0.0015294339,0.0018863416
23189,0.002140552,0.0027286818
23190,0.0030775645,0.0040313327
23191,0.004472021,0.005974255
23192,0.0063946727,0.008637156
23193,0.008752346,0.011874663
23194,0.01108051,0.015032495
23195,0.01321191,0.017885014
23196,0.015142217,0.020386996
23197,0.017592402,0.02351342
23198,0.022120789,0.029333217
23199,0.028471649,0.037116196
23200,0.026467625,0.023997625
23201,0.019866433,0.01673705
23202,0.025837453,0.021722274
23203,0.01612544,0.012843247
23204,0.008724259,0.0067193885
23205,0.0039683296,0.0031148905
23206,0.0014884857,0.0012392685
23207,0.0006485358,0.00058261305
23208,0.00036425676,0.00034815283
23209,0.0002810771,0.000284942
23210,0.00028189374,0.0003031584
23211,0.0003377833,0.00038579557
23212,0.0004583343,0.0005560616
23213,0.00067608996,0.0008697421
23214,0.0010751747,0.0014610755
23215,0.0018027598,0.0025696727
23216,0.0030951996,0.004578367
23217,0.0052443,0.0079330895
23218,0.008307768,0.012633539
23219,0.012203346,0.018409166
23220,0.01708921,0.02538803
23221,0.024170535,0.035244524
23222,0.036892325,0.052303854
23223,0.062862925,0.08374296
23224,0.10605217,0.12675874
23225,0.13583252,0.14317134
23226,0.12450924,0.114053614
23227,0.08720207,0.06862463
23228,0.05017329,0.03433626
23229,0.032572523,0.020215493
23230,0.018193461,0.010726065
23231,0.010406769,0.0062860576
23232,0.0063231583,0.0042169224
23233,0.0034025968,0.0026238847
23234,0.0017227869,0.0015463226
23235,0.00089339126,0.0009074454
23236,0.00059313484,0.00065901014
23237,0.00054284086,0.0006469799
23238,0.00063778297,0.0008088301
23239,0.0008652488,0.0011576554
23240,0.02213194,0.020969838
23241,0.007163781,0.006459333
23242,0.0057773786,0.0057707652
23243,0.0043644235,0.004909974
23244,0.0048999144,0.0060921856
23245,0.006863283,0.00914263
23246,0.009980964,0.01376604
23247,0.013827801,0.01925092
23248,0.01812951,0.025097113
23249,0.022656022,0.030844416
23250,0.02701483,0.035851855
23251,0.030788485,0.03961181
23252,0.03402651,0.04234597
23253,0.03703616,0.044523675
23254,0.03945153,0.04565066
23255,0.04014712,0.044610143
23256,0.038420796,0.040970758
23257,0.03401382,0.034963995
23258,0.027997524,0.028003305
23259,0.021464476,0.021163333
23260,0.015356097,0.015145586
23261,0.01038457,0.010386412
23262,0.0069347513,0.0070979283
23263,0.0048518553,0.0050901542
23264,0.0036765893,0.003932787
23265,0.0030098946,0.0032529007
23266,0.0025572693,0.0027609146
23267,0.0021214301,0.0022610284
23268,0.0016718828,0.0017482025
23269,0.0012520554,0.0012886783
23270,0.00097224704,0.0010017615
23271,0.0008660751,0.00091427926
23272,0.0009806743,0.0010882705
23273,0.0014243416,0.0016968485
23274,0.002572455,0.0033229901
23275,0.0051260586,0.0070554866
23276,0.009169189,0.013003498
23277,0.015577657,0.022201536
23278,0.023139715,0.032661337
23279,0.030457119,0.042227987
23280,0.033372223,0.030223114
23281,0.01950417,0.016278699
23282,0.018437969,0.015239698
23283,0.009512229,0.0077847554
23284,0.0046394914,0.0039316453
23285,0.0025824376,0.0023524545
23286,0.0016293153,0.0015880631
23287,0.0011797834,0.0012105507
23288,0.0009865615,0.0010562257
23289,0.0009448306,0.0010512475
23290,0.0010106897,0.0011679978
23291,0.0011735257,0.0014027841
23292,0.0013936829,0.0017131511
23293,0.0016784825,0.0021253915
23294,0.0021815016,0.0028526918
23295,0.0029336815,0.003930892
23296,0.0037893774,0.0051285946
23297,0.004601561,0.006222327
23298,0.0052768495,0.007086915
23299,0.0057741967,0.0076710824
23300,0.006094561,0.0080068065
23301,0.006373409,0.008296562
23302,0.006582487,0.008485736
